id,essay_set,essay_score
10136,4,1.0
10138,4,0.0
10141,4,1.0
10143,4,0.0
10144,4,1.0
10145,4,0.0
10146,4,1.0
10147,4,1.0
10148,4,0.0
10149,4,1.0
10152,4,1.0
10153,4,1.0
10154,4,1.0
10155,4,0.0
10157,4,1.0
10158,4,0.0
10159,4,0.0
10160,4,0.0
10162,4,1.0
10164,4,1.0
10169,4,0.0
10170,4,0.0
10172,4,0.0
10174,4,1.0
10176,4,1.0
10180,4,0.0
10181,4,0.0
10183,4,1.0
10186,4,1.0
10188,4,0.0
10189,4,1.0
10191,4,0.0
10192,4,1.0
10193,4,1.0
10194,4,0.0
10196,4,0.0
10198,4,0.0
10200,4,1.0
10202,4,1.0
10204,4,0.0
10206,4,0.0
10207,4,0.0
10208,4,1.0
10214,4,1.0
10215,4,1.0
10217,4,1.0
10222,4,1.0
10224,4,1.0
10225,4,1.0
10228,4,1.0
10232,4,1.0
10239,4,1.0
10240,4,1.0
10241,4,0.0
10243,4,1.0
10246,4,1.0
10247,4,0.0
10248,4,1.0
10249,4,0.0
10250,4,0.0
10252,4,0.0
10253,4,1.0
10255,4,0.0
10256,4,1.0
10258,4,0.0
10262,4,1.0
10266,4,0.0
10267,4,1.0
10268,4,0.0
10270,4,2.0
10271,4,1.0
10272,4,0.0
10273,4,2.0
10274,4,1.0
10276,4,2.0
10278,4,0.0
10281,4,2.0
10282,4,0.0
10284,4,1.0
10285,4,0.0
10290,4,1.0
10292,4,1.0
10295,4,0.0
10297,4,1.0
10298,4,1.0
10299,4,1.0
10301,4,0.0
10303,4,1.0
10304,4,0.0
10305,4,1.0
10307,4,1.0
10308,4,0.0
10310,4,0.0
10313,4,1.0
10315,4,2.0
10318,4,1.0
10320,4,0.0
10321,4,1.0
10325,4,0.0
10332,4,1.0
10333,4,0.0
10335,4,0.0
10337,4,0.0
10338,4,0.0
10339,4,0.0
10340,4,1.0
10343,4,2.0
10344,4,0.0
10346,4,0.0
10347,4,0.0
10348,4,2.0
10349,4,1.0
10351,4,1.0
10353,4,1.0
10354,4,1.0
10355,4,1.0
10358,4,1.0
10359,4,1.0
10362,4,0.0
10364,4,0.0
10365,4,0.0
10367,4,0.0
10368,4,1.0
10370,4,1.0
10373,4,1.0
10374,4,1.0
10375,4,0.0
10376,4,2.0
10377,4,2.0
10378,4,1.0
10379,4,1.0
10384,4,1.0
12762,5,0.0
12763,5,1.0
12764,5,0.0
12765,5,0.0
12766,5,0.0
12767,5,0.0
12768,5,0.0
12769,5,0.0
12770,5,2.0
12771,5,2.0
12772,5,0.0
12773,5,0.0
12774,5,0.0
12775,5,0.0
12776,5,0.0
12777,5,0.0
12778,5,0.0
12779,5,0.0
12780,5,1.0
12781,5,0.0
12782,5,0.0
12783,5,3.0
12784,5,0.0
12785,5,1.0
12786,5,0.0
12787,5,0.0
12788,5,0.0
12789,5,0.0
12790,5,1.0
12791,5,0.0
12792,5,0.0
12793,5,0.0
12794,5,0.0
12795,5,1.0
12796,5,0.0
12797,5,0.0
12798,5,0.0
12799,5,0.0
12800,5,0.0
12801,5,0.0
12802,5,0.0
12803,5,0.0
12804,5,1.0
12805,5,0.0
12806,5,1.0
12807,5,0.0
12808,5,1.0
12809,5,0.0
12810,5,0.0
12811,5,0.0
12812,5,0.0
12813,5,1.0
12814,5,0.0
12815,5,0.0
12816,5,0.0
12817,5,0.0
12818,5,0.0
12819,5,0.0
12820,5,1.0
12821,5,1.0
12822,5,0.0
12823,5,0.0
12824,5,0.0
12825,5,3.0
12826,5,0.0
12827,5,0.0
12828,5,1.0
12829,5,0.0
12830,5,0.0
12831,5,0.0
12832,5,0.0
12833,5,3.0
12834,5,1.0
12835,5,1.0
12836,5,0.0
12837,5,2.0
12838,5,0.0
12839,5,0.0
12840,5,0.0
12841,5,0.0
12842,5,0.0
12843,5,0.0
12844,5,1.0
12845,5,1.0
12846,5,0.0
12847,5,0.0
12848,5,1.0
12849,5,0.0
12850,5,0.0
12851,5,0.0
12852,5,0.0
12853,5,0.0
12854,5,0.0
12855,5,0.0
12856,5,2.0
12857,5,0.0
12858,5,0.0
12859,5,0.0
12860,5,0.0
12861,5,0.0
12862,5,0.0
12863,5,0.0
12864,5,0.0
12865,5,1.0
12866,5,0.0
12867,5,0.0
12868,5,2.0
12869,5,0.0
12870,5,1.0
12871,5,0.0
12872,5,1.0
12873,5,0.0
12874,5,0.0
12875,5,0.0
12876,5,0.0
12877,5,0.0
12878,5,0.0
12879,5,0.0
12880,5,1.0
12881,5,0.0
12882,5,0.0
12883,5,0.0
12884,5,0.0
12885,5,0.0
12886,5,2.0
12887,5,0.0
12888,5,0.0
12889,5,0.0
12890,5,3.0
12891,5,0.0
12892,5,1.0
12893,5,0.0
12894,5,0.0
12895,5,1.0
12896,5,0.0
12897,5,0.0
12898,5,0.0
12899,5,0.0
12900,5,0.0
12901,5,1.0
12902,5,0.0
12903,5,1.0
12904,5,0.0
12905,5,0.0
12906,5,1.0
12907,5,0.0
12908,5,1.0
12909,5,1.0
12910,5,2.0
12911,5,1.0
12912,5,0.0
12913,5,0.0
12914,5,0.0
12915,5,0.0
12916,5,0.0
12917,5,0.0
12918,5,0.0
12919,5,0.0
12920,5,0.0
12921,5,0.0
12922,5,1.0
12923,5,0.0
12924,5,2.0
12925,5,0.0
12926,5,0.0
12927,5,1.0
12928,5,0.0
12929,5,0.0
12930,5,0.0
12931,5,0.0
12932,5,1.0
12933,5,1.0
12934,5,0.0
12935,5,0.0
12936,5,0.0
12937,5,0.0
12938,5,0.0
12939,5,0.0
12940,5,0.0
12941,5,0.0
12942,5,0.0
12943,5,1.0
12944,5,0.0
12945,5,0.0
12946,5,0.0
12947,5,0.0
12948,5,0.0
12949,5,0.0
12950,5,0.0
12951,5,0.0
12952,5,3.0
12953,5,0.0
12954,5,1.0
12955,5,0.0
12956,5,0.0
12957,5,0.0
12958,5,0.0
12959,5,0.0
12960,5,1.0
12961,5,0.0
12962,5,0.0
12963,5,0.0
12964,5,0.0
12965,5,0.0
12966,5,0.0
12967,5,0.0
12968,5,0.0
12969,5,0.0
12970,5,0.0
12971,5,1.0
12972,5,0.0
12973,5,0.0
12974,5,1.0
12975,5,0.0
12976,5,0.0
12977,5,1.0
12978,5,0.0
12979,5,0.0
12980,5,1.0
12981,5,0.0
12982,5,1.0
12983,5,0.0
12984,5,0.0
12985,5,0.0
12986,5,0.0
12987,5,0.0
12988,5,1.0
12989,5,0.0
12990,5,1.0
12991,5,0.0
12992,5,0.0
12993,5,0.0
12994,5,0.0
12995,5,0.0
12996,5,0.0
12997,5,1.0
12998,5,0.0
12999,5,2.0
13000,5,0.0
13001,5,0.0
13002,5,0.0
13003,5,0.0
13004,5,1.0
13005,5,0.0
13006,5,0.0
13007,5,0.0
13008,5,0.0
13009,5,0.0
13010,5,0.0
13011,5,1.0
13012,5,1.0
13013,5,0.0
13014,5,2.0
13015,5,1.0
13016,5,0.0
13017,5,0.0
13018,5,1.0
13019,5,0.0
13020,5,0.0
13021,5,0.0
13022,5,0.0
13023,5,0.0
13024,5,0.0
13025,5,0.0
13026,5,0.0
13027,5,0.0
13028,5,0.0
13029,5,0.0
13030,5,0.0
13031,5,1.0
13032,5,0.0
13033,5,0.0
13034,5,0.0
13035,5,0.0
13036,5,1.0
13037,5,0.0
13038,5,0.0
13039,5,1.0
13040,5,2.0
13041,5,1.0
13042,5,0.0
13043,5,0.0
13044,5,0.0
13045,5,0.0
13046,5,0.0
13047,5,0.0
13048,5,0.0
13049,5,2.0
13050,5,1.0
13051,5,0.0
13052,5,1.0
13053,5,0.0
13054,5,0.0
13055,5,3.0
13056,5,0.0
13057,5,0.0
13058,5,0.0
13059,5,0.0
13060,5,0.0
13061,5,0.0
13062,5,0.0
13063,5,0.0
13064,5,0.0
13065,5,0.0
13066,5,0.0
13067,5,0.0
13068,5,0.0
13069,5,0.0
13070,5,0.0
13071,5,1.0
13072,5,0.0
13073,5,0.0
13074,5,0.0
13075,5,1.0
13076,5,0.0
13077,5,0.0
13078,5,1.0
13079,5,0.0
13080,5,0.0
13081,5,0.0
13082,5,0.0
13083,5,0.0
13084,5,1.0
13085,5,0.0
13086,5,0.0
13087,5,0.0
13088,5,0.0
13089,5,0.0
13090,5,0.0
13091,5,1.0
13092,5,0.0
13093,5,0.0
13094,5,0.0
13095,5,0.0
13096,5,0.0
13097,5,0.0
13098,5,0.0
13099,5,0.0
13100,5,0.0
13101,5,0.0
13102,5,1.0
13103,5,0.0
13104,5,0.0
13105,5,2.0
13106,5,1.0
13107,5,0.0
13108,5,0.0
13109,5,0.0
13110,5,0.0
13111,5,0.0
13112,5,0.0
13113,5,0.0
13114,5,1.0
13115,5,0.0
13116,5,0.0
13117,5,1.0
13118,5,1.0
13119,5,0.0
13120,5,0.0
13121,5,0.0
13122,5,1.0
13123,5,0.0
13124,5,0.0
13125,5,0.0
13126,5,0.0
13127,5,0.0
13128,5,0.0
13129,5,0.0
13130,5,0.0
13131,5,0.0
13132,5,0.0
13133,5,0.0
13134,5,0.0
13135,5,0.0
13136,5,1.0
13137,5,0.0
13138,5,0.0
13139,5,0.0
13140,5,1.0
13141,5,0.0
13142,5,0.0
13143,5,0.0
13144,5,0.0
13145,5,0.0
13146,5,0.0
13147,5,0.0
13148,5,0.0
13149,5,0.0
13150,5,0.0
13151,5,2.0
13152,5,0.0
13153,5,0.0
13154,5,0.0
13155,5,3.0
13156,5,0.0
13157,5,1.0
13158,5,0.0
13159,5,0.0
13160,5,0.0
13161,5,0.0
13162,5,0.0
13163,5,0.0
13164,5,0.0
13165,5,0.0
13166,5,0.0
13167,5,1.0
13168,5,0.0
13169,5,0.0
13170,5,0.0
13171,5,0.0
13172,5,1.0
13173,5,0.0
13174,5,1.0
13175,5,0.0
13176,5,0.0
13177,5,0.0
13178,5,0.0
13179,5,1.0
13180,5,0.0
13181,5,1.0
13182,5,0.0
13183,5,0.0
13184,5,0.0
13185,5,0.0
13186,5,1.0
13187,5,0.0
13188,5,0.0
13189,5,0.0
13190,5,0.0
13191,5,1.0
13192,5,0.0
13193,5,0.0
13194,5,0.0
13195,5,1.0
13196,5,0.0
13197,5,0.0
13198,5,0.0
13199,5,0.0
13200,5,0.0
13201,5,1.0
13202,5,0.0
13203,5,0.0
13204,5,0.0
13205,5,0.0
13206,5,0.0
13207,5,1.0
13208,5,0.0
13209,5,0.0
13210,5,0.0
13211,5,1.0
13212,5,0.0
13213,5,0.0
13214,5,1.0
13215,5,1.0
13216,5,2.0
13217,5,0.0
13218,5,0.0
13219,5,1.0
13220,5,0.0
13221,5,0.0
13222,5,0.0
13223,5,0.0
13224,5,0.0
13225,5,1.0
13226,5,0.0
13227,5,1.0
13228,5,0.0
13229,5,0.0
13230,5,0.0
13231,5,0.0
13232,5,0.0
13233,5,0.0
13234,5,1.0
13235,5,1.0
13236,5,1.0
13237,5,0.0
13238,5,0.0
13239,5,3.0
13240,5,0.0
13241,5,0.0
13242,5,0.0
13243,5,0.0
13244,5,1.0
13245,5,0.0
13246,5,0.0
13247,5,0.0
13248,5,0.0
13249,5,0.0
13250,5,1.0
13251,5,0.0
13252,5,1.0
13253,5,0.0
13254,5,0.0
13255,5,0.0
13256,5,1.0
13257,5,0.0
13258,5,0.0
13259,5,0.0
13260,5,0.0
13261,5,0.0
13262,5,0.0
13263,5,0.0
13264,5,0.0
13265,5,0.0
13266,5,1.0
13267,5,1.0
13268,5,0.0
13269,5,0.0
13270,5,0.0
13271,5,0.0
13272,5,0.0
13273,5,0.0
13274,5,0.0
13275,5,0.0
13276,5,0.0
13277,5,1.0
13278,5,1.0
13279,5,1.0
13280,5,0.0
13281,5,1.0
13282,5,0.0
13283,5,0.0
13284,5,0.0
13285,5,0.0
13286,5,0.0
13287,5,0.0
13288,5,0.0
13289,5,0.0
13290,5,0.0
13291,5,1.0
13292,5,0.0
13293,5,1.0
13294,5,0.0
13295,5,0.0
13296,5,0.0
13297,5,0.0
13298,5,0.0
13299,5,1.0
13300,5,3.0
13301,5,0.0
13302,5,0.0
13303,5,0.0
13304,5,3.0
13305,5,0.0
13306,5,0.0
13307,5,0.0
13308,5,0.0
13309,5,0.0
13310,5,0.0
13311,5,0.0
13312,5,0.0
13313,5,0.0
13314,5,0.0
13315,5,0.0
13316,5,0.0
13317,5,0.0
13318,5,0.0
13319,5,0.0
13320,5,0.0
13321,5,1.0
13322,5,0.0
13323,5,0.0
13324,5,0.0
13325,5,0.0
13326,5,0.0
13327,5,0.0
13328,5,0.0
13329,5,0.0
13330,5,0.0
13331,5,0.0
13332,5,0.0
13333,5,0.0
13334,5,1.0
13335,5,0.0
13336,5,1.0
13337,5,0.0
13338,5,0.0
13339,5,3.0
13340,5,0.0
13341,5,0.0
13342,5,0.0
13343,5,0.0
13344,5,0.0
13345,5,1.0
13346,5,0.0
13347,5,0.0
13348,5,0.0
13349,5,0.0
13350,5,0.0
13351,5,1.0
13352,5,0.0
13353,5,0.0
13354,5,0.0
13355,5,0.0
13356,5,0.0
13357,5,1.0
13358,5,0.0
13359,5,0.0
15756,6,0.0
15757,6,0.0
15758,6,1.0
15759,6,0.0
15760,6,1.0
15761,6,0.0
15762,6,3.0
15763,6,0.0
15764,6,0.0
15765,6,0.0
15766,6,0.0
15767,6,0.0
15768,6,0.0
15769,6,0.0
15770,6,0.0
15771,6,0.0
15772,6,1.0
15773,6,0.0
15774,6,0.0
15775,6,0.0
15776,6,0.0
15777,6,0.0
15778,6,1.0
15779,6,0.0
15780,6,0.0
15781,6,3.0
15782,6,0.0
15783,6,0.0
15784,6,0.0
15785,6,0.0
15786,6,0.0
15787,6,0.0
15788,6,0.0
15789,6,0.0
15790,6,0.0
15791,6,2.0
15792,6,0.0
15793,6,0.0
15794,6,0.0
15795,6,0.0
15796,6,0.0
15797,6,0.0
15798,6,0.0
15799,6,0.0
15800,6,0.0
15801,6,0.0
15802,6,0.0
15803,6,0.0
15804,6,0.0
15805,6,0.0
15806,6,0.0
15807,6,0.0
15808,6,0.0
15809,6,0.0
15810,6,0.0
15811,6,0.0
15812,6,0.0
15813,6,0.0
15814,6,3.0
15815,6,0.0
15816,6,0.0
15817,6,0.0
15818,6,0.0
15819,6,1.0
15820,6,0.0
15821,6,1.0
15822,6,0.0
15823,6,3.0
15824,6,0.0
15825,6,0.0
15826,6,0.0
15827,6,0.0
15828,6,2.0
15829,6,0.0
15830,6,0.0
15831,6,0.0
15832,6,1.0
15833,6,2.0
15834,6,0.0
15835,6,0.0
15836,6,0.0
15837,6,0.0
15838,6,0.0
15839,6,0.0
15840,6,0.0
15841,6,2.0
15842,6,0.0
15843,6,0.0
15844,6,0.0
15845,6,1.0
15846,6,0.0
15847,6,2.0
15848,6,0.0
15849,6,0.0
15850,6,0.0
15851,6,0.0
15852,6,0.0
15853,6,0.0
15854,6,0.0
15855,6,1.0
15856,6,3.0
15857,6,0.0
15858,6,0.0
15859,6,0.0
15860,6,0.0
15861,6,0.0
15862,6,2.0
15863,6,1.0
15864,6,0.0
15865,6,0.0
15866,6,0.0
15867,6,1.0
15868,6,0.0
15869,6,0.0
15870,6,0.0
15871,6,0.0
15872,6,0.0
15873,6,0.0
15874,6,0.0
15875,6,0.0
15876,6,0.0
15877,6,0.0
15878,6,0.0
15879,6,1.0
15880,6,0.0
15881,6,0.0
15882,6,0.0
15883,6,0.0
15884,6,0.0
15885,6,0.0
15886,6,0.0
15887,6,1.0
15888,6,0.0
15889,6,0.0
15890,6,0.0
15891,6,0.0
15892,6,0.0
15893,6,0.0
15894,6,0.0
15895,6,0.0
15896,6,0.0
15897,6,0.0
15898,6,0.0
15899,6,0.0
15900,6,0.0
15901,6,1.0
15902,6,2.0
15903,6,3.0
15904,6,0.0
15905,6,0.0
15906,6,0.0
15907,6,0.0
15908,6,0.0
15909,6,1.0
15910,6,0.0
15911,6,0.0
15912,6,0.0
15913,6,0.0
15914,6,0.0
15915,6,0.0
15916,6,0.0
15917,6,0.0
15918,6,2.0
15919,6,0.0
15920,6,0.0
15921,6,0.0
15922,6,0.0
15923,6,0.0
15924,6,0.0
15925,6,0.0
15926,6,3.0
15927,6,0.0
15928,6,0.0
15929,6,0.0
15930,6,0.0
15931,6,0.0
15932,6,0.0
15933,6,0.0
15934,6,0.0
15935,6,0.0
15936,6,0.0
15937,6,0.0
15938,6,0.0
15939,6,0.0
15940,6,3.0
15941,6,0.0
15942,6,0.0
15943,6,0.0
15944,6,2.0
15945,6,0.0
15946,6,0.0
15947,6,0.0
15948,6,0.0
15949,6,0.0
15950,6,0.0
15951,6,0.0
15952,6,0.0
15953,6,0.0
15954,6,0.0
15955,6,0.0
15956,6,0.0
15957,6,0.0
15958,6,0.0
15959,6,0.0
15960,6,0.0
15961,6,0.0
15962,6,0.0
15963,6,0.0
15964,6,0.0
15965,6,2.0
15966,6,0.0
15967,6,0.0
15968,6,0.0
15969,6,0.0
15970,6,0.0
15971,6,0.0
15972,6,0.0
15973,6,0.0
15974,6,0.0
15975,6,0.0
15976,6,0.0
15977,6,0.0
15978,6,1.0
15979,6,0.0
15980,6,0.0
15981,6,0.0
15982,6,0.0
15983,6,1.0
15984,6,0.0
15985,6,1.0
15986,6,0.0
15987,6,0.0
15988,6,0.0
15989,6,0.0
15990,6,0.0
15991,6,1.0
15992,6,0.0
15993,6,0.0
15994,6,0.0
15995,6,0.0
15996,6,1.0
15997,6,0.0
15998,6,0.0
15999,6,0.0
16000,6,0.0
16001,6,0.0
16002,6,0.0
16003,6,0.0
16004,6,0.0
16005,6,0.0
16006,6,0.0
16007,6,0.0
16008,6,0.0
16009,6,1.0
16010,6,0.0
16011,6,0.0
16012,6,0.0
16013,6,0.0
16014,6,0.0
16015,6,0.0
16016,6,0.0
16017,6,1.0
16018,6,0.0
16019,6,0.0
16020,6,0.0
16021,6,0.0
16022,6,0.0
16023,6,0.0
16024,6,0.0
16025,6,0.0
16026,6,0.0
16027,6,1.0
16028,6,0.0
16029,6,0.0
16030,6,0.0
16031,6,0.0
16032,6,0.0
16033,6,0.0
16034,6,0.0
16035,6,0.0
16036,6,0.0
16037,6,0.0
16038,6,0.0
16039,6,0.0
16040,6,0.0
16041,6,0.0
16042,6,0.0
16043,6,0.0
16044,6,0.0
16045,6,0.0
16046,6,0.0
16047,6,0.0
16048,6,0.0
16049,6,0.0
16050,6,0.0
16051,6,0.0
16052,6,0.0
16053,6,0.0
16054,6,2.0
16055,6,0.0
16056,6,3.0
16057,6,0.0
16058,6,0.0
16059,6,0.0
16060,6,0.0
16061,6,0.0
16062,6,0.0
16063,6,0.0
16064,6,0.0
16065,6,0.0
16066,6,0.0
16067,6,0.0
16068,6,0.0
16069,6,0.0
16070,6,0.0
16071,6,0.0
16072,6,0.0
16073,6,0.0
16074,6,0.0
16075,6,0.0
16076,6,0.0
16077,6,1.0
16078,6,2.0
16079,6,0.0
16080,6,0.0
16081,6,0.0
16082,6,3.0
16083,6,0.0
16084,6,0.0
16085,6,3.0
16086,6,0.0
16087,6,0.0
16088,6,0.0
16089,6,1.0
16090,6,0.0
16091,6,3.0
16092,6,0.0
16093,6,0.0
16094,6,0.0
16095,6,0.0
16096,6,0.0
16097,6,0.0
16098,6,0.0
16099,6,3.0
16100,6,0.0
16101,6,0.0
16102,6,0.0
16103,6,0.0
16104,6,1.0
16105,6,0.0
16106,6,0.0
16107,6,0.0
16108,6,0.0
16109,6,0.0
16110,6,0.0
16111,6,2.0
16112,6,0.0
16113,6,0.0
16114,6,0.0
16115,6,0.0
16116,6,0.0
16117,6,0.0
16118,6,0.0
16119,6,0.0
16120,6,0.0
16121,6,0.0
16122,6,0.0
16123,6,0.0
16124,6,0.0
16125,6,1.0
16126,6,1.0
16127,6,0.0
16128,6,0.0
16129,6,1.0
16130,6,0.0
16131,6,0.0
16132,6,0.0
16133,6,0.0
16134,6,2.0
16135,6,0.0
16136,6,0.0
16137,6,0.0
16138,6,0.0
16139,6,0.0
16140,6,0.0
16141,6,0.0
16142,6,0.0
16143,6,2.0
16144,6,1.0
16145,6,0.0
16146,6,0.0
16147,6,0.0
16148,6,0.0
16149,6,0.0
16150,6,0.0
16151,6,0.0
16152,6,1.0
16153,6,0.0
16154,6,0.0
16155,6,0.0
16156,6,0.0
16157,6,0.0
16158,6,0.0
16159,6,2.0
16160,6,2.0
16161,6,1.0
16162,6,0.0
16163,6,0.0
16164,6,2.0
16165,6,2.0
16166,6,0.0
16167,6,0.0
16168,6,0.0
16169,6,0.0
16170,6,1.0
16171,6,0.0
16172,6,0.0
16173,6,0.0
16174,6,1.0
16175,6,1.0
16176,6,0.0
16177,6,0.0
16178,6,0.0
16179,6,0.0
16180,6,3.0
16181,6,0.0
16182,6,0.0
16183,6,0.0
16184,6,0.0
16185,6,0.0
16186,6,0.0
16187,6,0.0
16188,6,3.0
16189,6,1.0
16190,6,0.0
16191,6,0.0
16192,6,0.0
16193,6,0.0
16194,6,0.0
16195,6,0.0
16196,6,0.0
16197,6,0.0
16198,6,0.0
16199,6,0.0
16200,6,0.0
16201,6,1.0
16202,6,0.0
16203,6,0.0
16204,6,1.0
16205,6,0.0
16206,6,0.0
16207,6,0.0
16208,6,0.0
16209,6,1.0
16210,6,0.0
16211,6,0.0
16212,6,0.0
16213,6,0.0
16214,6,0.0
16215,6,0.0
16216,6,0.0
16217,6,0.0
16218,6,0.0
16219,6,0.0
16220,6,1.0
16221,6,0.0
16222,6,0.0
16223,6,0.0
16224,6,0.0
16225,6,2.0
16226,6,0.0
16227,6,0.0
16228,6,0.0
16229,6,0.0
16230,6,0.0
16231,6,0.0
16232,6,0.0
16233,6,1.0
16234,6,0.0
16235,6,0.0
16236,6,2.0
16237,6,0.0
16238,6,0.0
16239,6,0.0
16240,6,0.0
16241,6,3.0
16242,6,0.0
16243,6,0.0
16244,6,1.0
16245,6,0.0
16246,6,3.0
16247,6,0.0
16248,6,0.0
16249,6,0.0
16250,6,0.0
16251,6,3.0
16252,6,3.0
16253,6,1.0
16254,6,0.0
16255,6,0.0
16256,6,0.0
16257,6,0.0
16258,6,0.0
16259,6,0.0
16260,6,0.0
16261,6,0.0
16262,6,0.0
16263,6,0.0
16264,6,0.0
16265,6,0.0
16266,6,0.0
16267,6,0.0
16268,6,0.0
16269,6,0.0
16270,6,0.0
16271,6,3.0
16272,6,1.0
16273,6,0.0
16274,6,0.0
16275,6,0.0
16276,6,0.0
16277,6,0.0
16278,6,0.0
16279,6,0.0
16280,6,1.0
16281,6,2.0
16282,6,0.0
16283,6,0.0
16284,6,0.0
16285,6,3.0
16286,6,0.0
16287,6,0.0
16288,6,1.0
16289,6,2.0
16290,6,0.0
16291,6,0.0
16292,6,0.0
16293,6,0.0
16294,6,0.0
16295,6,0.0
16296,6,0.0
16297,6,0.0
16298,6,3.0
16299,6,0.0
16300,6,0.0
16301,6,0.0
16302,6,0.0
16303,6,1.0
16304,6,0.0
16305,6,0.0
16306,6,0.0
16307,6,0.0
16308,6,0.0
16309,6,0.0
16310,6,0.0
16311,6,0.0
16312,6,1.0
16313,6,0.0
16314,6,0.0
16315,6,0.0
16316,6,0.0
16317,6,0.0
16318,6,0.0
16319,6,1.0
16320,6,0.0
16321,6,0.0
16322,6,0.0
16323,6,0.0
16324,6,0.0
16325,6,0.0
16326,6,0.0
16327,6,0.0
16328,6,0.0
16329,6,0.0
16330,6,0.0
16331,6,1.0
16332,6,0.0
16333,6,0.0
16334,6,0.0
16335,6,0.0
16336,6,0.0
16337,6,1.0
16338,6,0.0
16339,6,0.0
16340,6,0.0
16341,6,0.0
16342,6,0.0
16343,6,1.0
16344,6,0.0
16345,6,0.0
16346,6,0.0
16347,6,0.0
16348,6,1.0
16349,6,1.0
16350,6,0.0
16351,6,0.0
16352,6,0.0
16353,6,0.0
16354,6,0.0
18753,7,0.0
18754,7,1.0
18755,7,2.0
18756,7,0.0
18757,7,0.0
18758,7,1.0
18759,7,2.0
18760,7,2.0
18761,7,0.0
18762,7,2.0
18763,7,0.0
18764,7,1.0
18765,7,2.0
18766,7,0.0
18767,7,0.0
18768,7,0.0
18769,7,1.0
18770,7,0.0
18771,7,0.0
18772,7,2.0
18773,7,0.0
18774,7,0.0
18775,7,2.0
18776,7,1.0
18777,7,0.0
18778,7,2.0
18779,7,0.0
18780,7,1.0
18781,7,0.0
18782,7,2.0
18783,7,2.0
18784,7,0.0
18785,7,0.0
18786,7,0.0
18787,7,0.0
18788,7,0.0
18789,7,0.0
18790,7,0.0
18791,7,0.0
18792,7,0.0
18793,7,2.0
18794,7,1.0
18795,7,0.0
18796,7,1.0
18797,7,0.0
18798,7,0.0
18799,7,2.0
18800,7,2.0
18801,7,0.0
18802,7,1.0
18803,7,0.0
18804,7,2.0
18805,7,0.0
18806,7,2.0
18807,7,2.0
18808,7,1.0
18809,7,2.0
18810,7,1.0
18811,7,1.0
18812,7,0.0
18813,7,2.0
18814,7,2.0
18815,7,0.0
18816,7,1.0
18817,7,0.0
18818,7,0.0
18819,7,1.0
18820,7,1.0
18821,7,2.0
18822,7,1.0
18823,7,1.0
18824,7,1.0
18825,7,1.0
18826,7,0.0
18827,7,2.0
18828,7,2.0
18829,7,0.0
18830,7,0.0
18831,7,1.0
18832,7,0.0
18833,7,1.0
18834,7,1.0
18835,7,2.0
18836,7,1.0
18837,7,0.0
18838,7,1.0
18839,7,1.0
18840,7,0.0
18841,7,0.0
18842,7,0.0
18843,7,2.0
18844,7,1.0
18845,7,0.0
18846,7,2.0
18847,7,1.0
18848,7,0.0
18849,7,0.0
18850,7,0.0
18851,7,0.0
18852,7,0.0
18853,7,0.0
18854,7,2.0
18855,7,1.0
18856,7,1.0
18857,7,2.0
18858,7,0.0
18859,7,0.0
18860,7,2.0
18861,7,0.0
18862,7,0.0
18863,7,2.0
18864,7,0.0
18865,7,0.0
18866,7,0.0
18867,7,1.0
18868,7,0.0
18869,7,0.0
18870,7,0.0
18871,7,0.0
18872,7,0.0
18873,7,1.0
18874,7,0.0
18875,7,0.0
18876,7,0.0
18877,7,0.0
18878,7,0.0
18879,7,1.0
18880,7,1.0
18881,7,0.0
18882,7,1.0
18883,7,2.0
18884,7,2.0
18885,7,2.0
18886,7,2.0
18887,7,0.0
18888,7,1.0
18889,7,0.0
18890,7,1.0
18891,7,2.0
18892,7,1.0
18893,7,0.0
18894,7,0.0
18895,7,1.0
18896,7,0.0
18897,7,0.0
18898,7,0.0
18899,7,1.0
18900,7,1.0
18901,7,1.0
18902,7,0.0
18903,7,2.0
18904,7,1.0
18905,7,0.0
18906,7,1.0
18907,7,2.0
18908,7,2.0
18909,7,1.0
18910,7,0.0
18911,7,0.0
18912,7,0.0
18913,7,2.0
18914,7,2.0
18915,7,0.0
18916,7,1.0
18917,7,1.0
18918,7,1.0
18919,7,0.0
18920,7,0.0
18921,7,0.0
18922,7,1.0
18923,7,0.0
18924,7,1.0
18925,7,0.0
18926,7,1.0
18927,7,0.0
18928,7,0.0
18929,7,0.0
18930,7,0.0
18931,7,0.0
18932,7,2.0
18933,7,0.0
18934,7,1.0
18935,7,0.0
18936,7,1.0
18937,7,1.0
18938,7,0.0
18939,7,0.0
18940,7,0.0
18941,7,2.0
18942,7,2.0
18943,7,0.0
18944,7,0.0
18945,7,2.0
18946,7,2.0
18947,7,0.0
18948,7,0.0
18949,7,2.0
18950,7,0.0
18951,7,0.0
18952,7,1.0
18953,7,1.0
18954,7,0.0
18955,7,0.0
18956,7,1.0
18957,7,2.0
18958,7,0.0
18959,7,0.0
18960,7,0.0
18961,7,0.0
18962,7,0.0
18963,7,2.0
18964,7,0.0
18965,7,1.0
18966,7,2.0
18967,7,0.0
18968,7,0.0
18969,7,0.0
18970,7,1.0
18971,7,0.0
18972,7,2.0
18973,7,0.0
18974,7,2.0
18975,7,2.0
18976,7,0.0
18977,7,2.0
